step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2360.0,31,0,0,1602,1633,0,0.0,0.0,7.708512156521171,0,38.0,0.4670734343519556,0,38.0
2365.0,28,0,4,1606,1634,0,14.0,0.5,6.462800740556005,4,46.0,0.18383025905051206,4,46.0
2370.0,25,0,11,1612,1637,0,57.0,2.28,5.983799357186907,11,89.0,0.21396779539609811,11,89.0
2375.0,26,0,10,1616,1642,0,53.0,2.0384615384615383,5.325312360299749,10,110.0,0.30756465693256263,10,110.0
2380.0,27,0,3,1619,1646,0,11.0,0.4074074074074074,6.4921965994822886,3,81.0,0.3584115452555043,3,81.0
2385.0,31,0,1,1619,1650,0,1.0,0.03225806451612903,8.646234738465997,1,36.0,0.4231810636003678,1,36.0
2390.0,30,0,2,1623,1653,0,2.0,0.06666666666666667,8.076852448708406,2,37.0,0.46480846934122466,2,37.0
2395.0,29,0,8,1627,1656,0,30.0,1.0344827586206897,6.201605555121477,8,65.0,0.2744052024191732,8,65.0
2400.0,28,0,13,1632,1660,0,84.0,3.0,3.48072204614843,13,119.0,0.16933186061385921,13,119.0
2405.0,31,0,14,1633,1664,0,84.0,2.7096774193548385,3.8917572012815103,14,155.0,0.23739410248628387,14,155.0
2410.0,37,0,9,1634,1671,0,45.0,1.2162162162162162,5.700558796061778,9,130.0,0.3119346421760535,9,130.0
2415.0,40,0,7,1635,1675,0,25.0,0.625,6.680017966708891,7,117.0,0.2970351478514038,7,117.0
2420.0,40,0,5,1640,1680,0,24.0,0.6,6.964618061923039,5,108.0,0.3658890986561137,5,108.0
2425.0,39,2,1,1643,1682,0,1.0,0.02564102564102564,7.239689608537355,1,82.0,0.43109696458828367,1,82.0
2430.0,40,1,6,1648,1688,0,22.0,0.55,6.729303729201867,6,93.0,0.35290604400552306,6,93.0
2435.0,39,0,13,1653,1692,0,70.0,1.794871794871795,5.356483893897112,13,141.0,0.24949842660852056,13,141.0
2440.0,37,0,15,1656,1693,0,69.0,1.864864864864865,3.367841619878647,15,172.0,0.12107413761844699,15,172.0
2445.0,35,0,14,1661,1696,0,58.0,1.6571428571428573,4.602058024082278,14,171.0,0.21354539510062992,14,171.0
2450.0,37,0,8,1661,1698,0,53.0,1.4324324324324325,6.618702464084892,8,147.0,0.28832662226345657,8,147.0
2455.0,35,0,6,1665,1700,0,63.0,1.8,7.49756718032762,6,134.0,0.3912955650772792,6,134.0
2460.0,35,0,2,1669,1704,0,5.0,0.14285714285714285,7.664997700063631,2,114.0,0.43181798185867276,2,114.0
2465.0,33,0,6,1675,1708,0,20.0,0.6060606060606061,7.1443168139363795,6,83.0,0.34136895513057947,6,83.0
2470.0,33,0,13,1678,1711,0,73.0,2.212121212121212,5.850866776921407,13,136.0,0.20248477541116747,13,136.0
2475.0,31,0,13,1685,1716,0,80.0,2.5806451612903225,4.543278415008603,13,172.0,0.25962472710852136,13,172.0
2480.0,33,0,7,1688,1721,0,37.0,1.121212121212121,5.863813007219389,7,149.0,0.333185224675539,7,149.0
2485.0,37,0,4,1688,1725,0,16.0,0.43243243243243246,7.421047848783922,4,97.0,0.3710031816190223,4,97.0
2490.0,36,0,3,1691,1727,0,25.0,0.6944444444444444,7.8471364314555,3,69.0,0.3806357357767611,3,69.0
2495.0,33,0,6,1697,1730,0,50.0,1.5151515151515151,8.567613431031768,6,58.0,0.4505434026479621,6,58.0
2500.0,35,0,2,1701,1736,0,3.0,0.08571428571428572,8.360872833566415,2,43.0,0.49100208754408803,2,43.0
2505.0,32,0,8,1706,1738,0,31.0,0.96875,6.389350799997396,8,39.0,0.27963819865605305,8,39.0
2510.0,30,0,13,1711,1741,0,88.0,2.933333333333333,4.935481948763241,13,96.0,0.21294110718213446,13,96.0
2515.0,30,0,13,1713,1743,0,87.0,2.9,4.112531361976435,13,139.0,0.1460436825680014,13,139.0
2520.0,28,0,6,1718,1746,0,35.0,1.25,5.528629191812393,6,123.0,0.22812846063900669,6,123.0
2525.0,31,0,1,1719,1750,0,5.0,0.16129032258064516,8.792558325917076,1,86.0,0.4102719365370577,1,86.0
2530.0,31,0,2,1723,1754,0,5.0,0.16129032258064516,7.5939386215385145,2,86.0,0.3693109753947113,2,86.0
2535.0,29,0,7,1729,1758,0,30.0,1.0344827586206897,5.559296004033168,7,111.0,0.3116482280366302,7,111.0
2540.0,28,0,13,1731,1759,0,88.0,3.142857142857143,3.060198425896265,13,169.0,0.158806400530087,13,169.0
2545.0,29,0,16,1733,1762,0,89.0,3.0689655172413794,2.849506227089422,16,200.0,0.15901420888558054,16,200.0
2550.0,33,0,10,1733,1766,0,52.0,1.5757575757575757,5.55120373838719,10,161.0,0.2593091226561935,10,161.0
2555.0,36,0,6,1734,1770,0,25.0,0.6944444444444444,6.699569747766232,6,119.0,0.31222285415038314,6,119.0
2560.0,35,0,2,1738,1773,0,3.0,0.08571428571428572,6.427844126622919,2,118.0,0.3562136362939736,2,118.0
2565.0,34,0,7,1742,1776,0,32.0,0.9411764705882353,5.419214349405056,7,143.0,0.2622439083682836,7,143.0
2570.0,36,0,13,1746,1782,0,90.0,2.5,4.179457968353441,13,201.0,0.2196729845367233,13,201.0
2575.0,36,0,13,1750,1786,0,88.0,2.4444444444444446,3.019038704452827,13,232.0,0.18905391092592838,13,232.0
2580.0,42,0,13,1750,1792,0,50.0,1.1904761904761905,4.10350205510977,13,210.0,0.18952545340150387,13,210.0
2585.0,43,1,11,1751,1794,0,46.0,1.069767441860465,5.298777734084795,11,155.0,0.1917719549963931,11,155.0
2590.0,40,4,8,1754,1794,0,36.0,0.9,6.4270082554828845,8,147.0,0.2669574583815533,8,147.0
2595.0,38,8,5,1759,1797,0,49.0,1.2894736842105263,8.45486596059626,5,131.0,0.4692807540331519,5,131.0
2600.0,36,7,2,1765,1801,0,4.0,0.1111111111111111,7.631314840231629,2,113.0,0.47715680702277985,2,113.0
2605.0,38,3,7,1770,1808,0,29.0,0.7631578947368421,6.564527851117916,7,111.0,0.3537614283943257,7,111.0
2610.0,38,1,14,1773,1811,0,86.0,2.263157894736842,4.849980716584136,14,168.0,0.184577171777792,14,168.0
2615.0,39,1,14,1777,1816,0,83.0,2.128205128205128,3.68638535043029,14,200.0,0.15817340225243265,14,200.0
2620.0,39,0,12,1782,1821,0,53.0,1.358974358974359,3.3784038832556234,12,194.0,0.13475957321632498,12,194.0
2625.0,42,0,12,1782,1824,0,50.0,1.1904761904761905,5.224309538339652,12,167.0,0.1741905185919327,12,167.0
2630.0,38,4,8,1786,1824,0,24.0,0.631578947368421,4.9845272224120905,8,194.0,0.21875575608896008,8,194.0
2635.0,36,6,7,1789,1825,0,24.0,0.6666666666666666,5.209076768140685,7,221.0,0.21651416786892067,7,221.0
2640.0,37,5,13,1793,1830,0,74.0,2.0,4.296241963765889,13,271.0,0.2196703437638225,13,271.0
2645.0,37,3,13,1797,1834,0,75.0,2.027027027027027,2.632875780307584,13,290.0,0.15927487352692066,13,290.0
2650.0,39,3,10,1798,1837,0,44.0,1.1282051282051282,3.279074251625911,10,265.0,0.11954603667300581,10,265.0
2655.0,43,3,11,1798,1841,0,43.0,1.0,5.317192318080876,11,214.0,0.18597369708644812,11,214.0
2660.0,39,5,9,1802,1841,0,49.0,1.2564102564102564,6.959766370379151,9,188.0,0.3112917758253484,9,188.0
2665.0,34,10,1,1807,1841,0,1.0,0.029411764705882353,7.270056151247822,1,162.0,0.39090067207065515,1,162.0
2670.0,34,8,7,1812,1846,0,21.0,0.6176470588235294,6.168321616653803,7,173.0,0.28541666940006544,7,173.0
2675.0,32,8,13,1816,1848,0,71.0,2.21875,3.602833894779022,13,224.0,0.14350952183237298,13,224.0
2680.0,32,6,12,1820,1852,0,68.0,2.125,2.449752235615183,12,240.0,0.13852184897418543,12,240.0
2685.0,36,4,10,1821,1857,0,39.0,1.0833333333333333,3.8044614490825044,10,187.0,0.1524597770770277,10,187.0
2690.0,38,6,7,1821,1859,0,27.0,0.7105263157894737,5.344733452634473,7,147.0,0.15018190936241899,7,147.0
2695.0,36,7,4,1825,1861,0,8.0,0.2222222222222222,5.506149257060494,4,153.0,0.23875685507611819,4,153.0
2700.0,32,10,7,1830,1862,0,26.0,0.8125,4.979740878712229,7,179.0,0.29039962907154965,7,179.0
2705.0,33,8,14,1834,1867,0,81.0,2.4545454545454546,3.298183705249744,14,234.0,0.23458576742289736,14,234.0
2710.0,37,5,14,1835,1872,0,79.0,2.135135135135135,2.495254035914993,14,253.0,0.17595395950310982,14,253.0
2715.0,43,5,14,1835,1878,0,51.0,1.186046511627907,3.9448216286260442,14,228.0,0.18980323515443684,14,228.0
2720.0,45,4,12,1835,1880,0,63.0,1.4,5.368416250519141,12,191.0,0.2063541385885864,12,191.0
2725.0,41,5,9,1839,1880,0,59.0,1.4390243902439024,6.101488817139601,9,196.0,0.27491940774854384,9,196.0
2730.0,38,9,7,1844,1882,0,70.0,1.8421052631578947,7.8660043185038715,7,174.0,0.4466196851604823,7,174.0
2735.0,39,7,2,1849,1888,0,8.0,0.20512820512820512,7.731511536670303,2,138.0,0.5149548830341504,2,138.0
2740.0,40,5,5,1853,1893,0,18.0,0.45,7.120612191081006,5,109.0,0.4074360946689458,5,109.0
2745.0,39,3,10,1859,1898,0,61.0,1.564102564102564,5.520447135835621,10,145.0,0.22319873050632877,10,145.0
2750.0,41,2,11,1862,1903,0,56.0,1.3658536585365855,4.822419032490152,11,164.0,0.2241380034358501,11,164.0
2755.0,39,0,9,1867,1906,0,29.0,0.7435897435897436,5.009210068249195,9,142.0,0.2294775592902735,9,142.0
2760.0,43,0,6,1870,1913,0,23.0,0.5348837209302325,6.079339039218935,6,101.0,0.30689982276781747,6,101.0
2765.0,43,0,2,1874,1917,0,4.0,0.09302325581395349,5.676635254318216,2,104.0,0.3100283687556962,2,104.0
2770.0,42,2,7,1876,1918,0,29.0,0.6904761904761905,6.033546386970432,7,123.0,0.2516297657687067,7,123.0
2775.0,41,2,14,1882,1923,0,81.0,1.975609756097561,4.821377469924055,14,176.0,0.1839410220278836,14,176.0
2780.0,42,0,13,1886,1928,0,81.0,1.9285714285714286,3.6694018630824288,13,200.0,0.13553734128943298,13,200.0
2785.0,40,0,9,1891,1931,0,45.0,1.125,3.9272792379877357,9,168.0,0.15078579178070398,9,168.0
2790.0,43,1,10,1892,1935,0,32.0,0.7441860465116279,5.237691381534383,10,151.0,0.22885705337018336,10,151.0
2795.0,42,5,6,1894,1936,0,28.0,0.6666666666666666,6.936241887550478,6,132.0,0.352677854812499,6,132.0
2800.0,38,7,2,1899,1937,0,2.0,0.05263157894736842,7.410177173078341,2,118.0,0.4309887196907448,2,118.0
2805.0,38,4,8,1905,1943,0,27.0,0.7105263157894737,7.066503331130105,8,140.0,0.35499233102558275,8,140.0
2810.0,37,1,12,1910,1947,0,79.0,2.135135135135135,4.863210973631558,12,192.0,0.21659997901318181,12,192.0
2815.0,38,0,14,1913,1951,0,79.0,2.0789473684210527,3.2694510659685334,14,221.0,0.15517182923121287,14,221.0
2820.0,38,0,12,1917,1955,0,52.0,1.368421052631579,4.112842327617716,12,212.0,0.1870884919342164,12,212.0
2825.0,39,0,10,1917,1956,0,46.0,1.1794871794871795,6.260911023440131,10,178.0,0.23094131037546806,10,178.0
2830.0,36,0,4,1921,1957,0,35.0,0.9722222222222222,7.118268654372244,4,137.0,0.26028511481949246,4,137.0
2835.0,36,0,5,1926,1962,0,59.0,1.6388888888888888,9.285611435929713,5,122.0,0.5447951172388735,5,122.0
2840.0,35,0,2,1931,1966,0,2.0,0.05714285714285714,9.11986413459897,2,85.0,0.5852534727656687,2,85.0
2845.0,31,0,6,1937,1968,0,22.0,0.7096774193548387,7.2851189053002585,6,73.0,0.33196864252445385,6,73.0
2850.0,30,0,13,1941,1971,0,69.0,2.3,5.589379836860396,13,121.0,0.19167786483590027,13,121.0
2855.0,28,0,12,1946,1974,0,67.0,2.392857142857143,4.174460766078951,12,151.0,0.17549593181364107,12,151.0
2860.0,28,0,5,1948,1976,0,25.0,0.8928571428571429,6.048565477452905,5,126.0,0.2658562021595179,5,126.0
2865.0,30,0,0,1950,1980,0,0.0,0.0,8.728089721878273,0,62.0,0.4360384934377147,0,62.0
2870.0,32,0,4,1953,1985,0,6.0,0.1875,7.747737521773212,4,68.0,0.4331496267398926,4,68.0
2875.0,28,0,9,1959,1987,0,39.0,1.3928571428571428,5.156629148502427,9,101.0,0.28151376202958517,9,101.0
2880.0,31,0,15,1962,1993,0,104.0,3.3548387096774195,4.0440364537533195,15,166.0,0.25358122360370833,15,166.0
2885.0,34,0,15,1963,1997,0,107.0,3.1470588235294117,3.5769866694578005,15,205.0,0.20321301416186394,15,205.0
2890.0,37,0,13,1964,2001,0,71.0,1.9189189189189189,4.610594216498194,13,190.0,0.19483801461894565,13,190.0
2895.0,37,0,10,1965,2002,0,48.0,1.2972972972972974,6.201472617223984,10,160.0,0.21419963247153564,10,160.0
2900.0,34,0,2,1969,2003,0,3.0,0.08823529411764706,5.929839737203375,2,171.0,0.27154365889330373,2,171.0
2905.0,33,0,7,1974,2007,0,29.0,0.8787878787878788,5.3506190699586345,7,197.0,0.2435896623395984,7,197.0
2910.0,34,0,13,1977,2011,0,81.0,2.3823529411764706,4.122658546371049,13,249.0,0.21311458083214438,13,249.0
2915.0,34,0,14,1981,2015,0,80.0,2.3529411764705883,3.117867918575452,14,275.0,0.18072087937303338,14,275.0
2920.0,38,0,9,1981,2019,0,43.0,1.131578947368421,5.332922504716865,9,241.0,0.2731749245508518,9,241.0
2925.0,42,0,9,1982,2024,0,34.0,0.8095238095238095,6.447473983603325,9,182.0,0.31244367113817,9,182.0
2930.0,42,0,7,1985,2027,0,27.0,0.6428571428571429,6.587882296070082,7,151.0,0.3137161074293773,7,151.0
2935.0,38,1,2,1991,2029,0,2.0,0.05263157894736842,6.6092108868104615,2,122.0,0.379885257947945,2,122.0
2940.0,37,0,7,1995,2032,0,24.0,0.6486486486486487,6.590883261953165,7,126.0,0.32978406994169246,7,126.0
2945.0,36,0,13,2000,2036,0,76.0,2.111111111111111,5.107335804210249,13,178.0,0.22720983728694397,13,178.0
2950.0,33,0,14,2005,2038,0,77.0,2.3333333333333335,3.1248116352734234,14,197.0,0.11992556544778885,14,197.0
2955.0,34,0,10,2008,2042,0,40.0,1.1764705882352942,5.905800456560605,10,175.0,0.2982837437065686,10,175.0
2960.0,38,0,5,2009,2047,0,20.0,0.5263157894736842,8.060403279990414,5,116.0,0.41558479849306723,5,116.0
2965.0,38,0,3,2012,2050,0,11.0,0.2894736842105263,7.610298763102843,3,78.0,0.369895105464531,3,78.0
2970.0,39,0,1,2018,2057,0,1.0,0.02564102564102564,7.419572033731797,1,69.0,0.4578940550662546,1,69.0
2975.0,37,0,7,2022,2059,0,25.0,0.6756756756756757,7.188067416155611,7,83.0,0.38965371900575985,7,83.0
2980.0,34,0,13,2027,2061,0,80.0,2.3529411764705883,5.336580078878747,13,138.0,0.15711361567372759,13,138.0
2985.0,35,0,20,2031,2066,0,165.0,4.714285714285714,4.443028267341747,20,223.0,0.16217063955177302,20,223.0
2990.0,32,0,19,2036,2068,0,166.0,5.1875,2.840406483866306,19,277.0,0.12931218556518326,19,277.0
2995.0,32,0,11,2038,2070,0,96.0,3.0,4.46207356690482,11,261.0,0.218567436298761,11,261.0
3000.0,34,0,5,2038,2072,0,30.0,0.8823529411764706,6.557817885902508,5,186.0,0.28503893301356914,5,186.0
3005.0,33,0,2,2041,2074,0,13.0,0.3939393939393939,7.618730898361083,2,134.0,0.35187571766944076,2,134.0
3010.0,33,0,3,2046,2079,0,27.0,0.8181818181818182,9.292624141967094,3,89.0,0.5644124735389069,3,89.0
3015.0,34,0,1,2050,2084,0,1.0,0.029411764705882353,8.827070154680547,1,59.0,0.568458577956397,1,59.0
3020.0,34,0,6,2055,2089,0,19.0,0.5588235294117647,7.454808082700118,6,70.0,0.3709814320642128,6,70.0
3025.0,31,0,12,2061,2092,0,68.0,2.193548387096774,4.694681107625616,12,119.0,0.19151407598674222,12,119.0
3030.0,33,0,13,2064,2097,0,72.0,2.1818181818181817,4.282292428869561,13,143.0,0.20391747821882003,13,143.0
3035.0,35,0,8,2067,2102,0,33.0,0.9428571428571428,5.678446774038995,8,122.0,0.29533167970200525,8,122.0
3040.0,36,0,5,2068,2104,0,15.0,0.4166666666666667,7.601932293883629,5,96.0,0.3449128588730912,5,96.0
3045.0,35,0,2,2073,2108,0,3.0,0.08571428571428572,6.8574627129121675,2,105.0,0.3604087549265435,2,105.0
3050.0,34,0,7,2078,2112,0,26.0,0.7647058823529411,5.527190059061133,7,129.0,0.25265208961012686,7,129.0
3055.0,32,0,14,2080,2112,0,83.0,2.59375,3.6264586779912036,14,186.0,0.13118174935667512,14,186.0
3060.0,30,0,15,2084,2114,0,88.0,2.933333333333333,2.5114807735829165,15,221.0,0.11485023717620421,15,221.0
3065.0,31,0,11,2086,2117,0,55.0,1.7741935483870968,4.864868814348913,11,210.0,0.22066530743269439,11,210.0
3070.0,35,0,4,2086,2121,0,25.0,0.7142857142857143,7.19752890654107,4,147.0,0.290589898440707,4,147.0
3075.0,34,0,1,2091,2125,0,1.0,0.029411764705882353,6.2193354621796715,1,133.0,0.28540472842241343,1,133.0
3080.0,31,0,6,2095,2126,0,17.0,0.5483870967741935,5.751723569919103,6,150.0,0.286365143692564,6,150.0
3085.0,31,0,13,2100,2131,0,68.0,2.193548387096774,3.9215900392442093,13,201.0,0.2329155017323414,13,201.0
3090.0,34,0,20,2101,2135,0,150.0,4.411764705882353,2.7295543262245427,20,283.0,0.1509206043746447,20,283.0
3095.0,37,0,20,2102,2139,0,164.0,4.4324324324324325,2.2535355655989067,20,334.0,0.1300407099094485,20,334.0
3100.0,41,0,18,2102,2143,0,135.0,3.292682926829268,3.2694841390067064,18,323.0,0.11053718625194829,18,323.0
3105.0,42,2,16,2103,2145,0,107.0,2.5476190476190474,4.845007452838667,16,276.0,0.13882986300668942,16,276.0
3110.0,39,5,6,2107,2146,0,36.0,0.9230769230769231,5.254670510123213,6,306.0,0.253938576942065,6,306.0
3115.0,35,6,7,2111,2146,0,22.0,0.6285714285714286,5.131438282836392,7,325.0,0.2212844115329389,7,325.0
3120.0,37,7,12,2115,2152,0,73.0,1.972972972972973,4.095806906098344,12,376.0,0.21164049718105862,12,376.0
3125.0,37,7,15,2119,2156,0,80.0,2.1621621621621623,2.3180062713312126,15,391.0,0.14535105911614196,15,391.0
3130.0,42,6,13,2119,2161,0,59.0,1.4047619047619047,3.767783077246944,13,337.0,0.16666776098279804,13,337.0
3135.0,46,8,11,2119,2165,0,57.0,1.2391304347826086,5.599866107497174,11,288.0,0.2336652985884226,11,288.0
3140.0,44,11,7,2122,2166,0,18.0,0.4090909090909091,5.456598781556465,7,316.0,0.26488442660992756,7,316.0
3145.0,41,13,8,2128,2169,0,36.0,0.8780487804878049,6.105141929688231,8,337.0,0.3247946853593383,8,337.0
3150.0,41,12,15,2132,2173,0,95.0,2.317073170731707,4.526866374834487,15,396.0,0.22882088954360197,15,396.0
3155.0,42,10,15,2135,2177,0,92.0,2.1904761904761907,2.5359680107425677,15,405.0,0.09685154176708644,15,405.0
3160.0,41,11,15,2139,2180,0,72.0,1.7560975609756098,3.007622906603442,15,353.0,0.1072763368156459,15,353.0
3165.0,47,12,11,2139,2186,0,64.0,1.3617021276595744,5.661909358679469,11,255.0,0.23372049488381938,11,255.0
3170.0,43,15,11,2143,2186,0,80.0,1.8604651162790697,6.8137493436038685,11,226.0,0.32593567214442287,11,226.0
3175.0,39,18,6,2148,2187,0,84.0,2.1538461538461537,7.75506371622751,6,196.0,0.392535373503283,6,196.0
3180.0,39,18,4,2153,2192,0,12.0,0.3076923076923077,7.278109723742161,4,170.0,0.40457771795497594,4,170.0
3185.0,38,18,5,2158,2196,0,20.0,0.5263157894736842,6.489633604182164,5,127.0,0.31914896371439067,5,127.0
3190.0,41,16,12,2162,2203,0,68.0,1.6585365853658536,6.0497339816675515,12,169.0,0.2726514131892287,12,169.0
3195.0,40,14,13,2166,2206,0,67.0,1.675,4.581098100478951,13,191.0,0.20613396231737333,13,191.0
3200.0,39,14,10,2171,2210,0,42.0,1.0769230769230769,4.2491484964909,10,175.0,0.1721448536389338,10,175.0
3205.0,40,13,11,2173,2213,0,46.0,1.15,5.289477491720409,11,138.0,0.16677862012722564,11,138.0
3210.0,39,14,7,2177,2216,0,54.0,1.3846153846153846,6.494324384766306,7,116.0,0.26473817309180825,7,116.0
3215.0,36,17,2,2181,2217,0,2.0,0.05555555555555555,7.199332571924894,2,98.0,0.4198023181557946,2,98.0
3220.0,36,17,7,2186,2222,0,27.0,0.75,6.497101362754709,7,101.0,0.3237086909680761,7,101.0
3225.0,37,15,13,2191,2228,0,79.0,2.135135135135135,4.7797273944934044,13,153.0,0.2533094423126929,13,153.0
3230.0,36,16,12,2195,2231,0,73.0,2.0277777777777777,3.5417596389700146,12,183.0,0.21211892441121782,12,183.0
3235.0,42,11,11,2196,2238,0,40.0,0.9523809523809523,4.304872497672276,11,170.0,0.2003961143130923,11,170.0
3240.0,44,12,12,2197,2241,0,44.0,1.0,5.089722515946279,12,144.0,0.17994742729552543,12,144.0
3245.0,42,14,8,2201,2243,0,19.0,0.4523809523809524,5.715356596893933,8,177.0,0.299673484034829,8,177.0
3250.0,39,15,8,2206,2245,0,35.0,0.8974358974358975,5.754917403465034,8,204.0,0.29548819473627724,8,204.0
3255.0,40,13,14,2209,2249,0,96.0,2.4,4.60784418432124,14,265.0,0.20793261545826977,14,265.0
3260.0,42,12,14,2213,2255,0,90.0,2.142857142857143,3.3212385262854047,14,290.0,0.17338966945593165,14,290.0
3265.0,42,15,12,2216,2258,0,50.0,1.1904761904761905,3.5413596608763283,12,265.0,0.14094210679860142,12,265.0
3270.0,45,14,11,2217,2262,0,53.0,1.1777777777777778,5.4033617693768985,11,234.0,0.23303609388707783,11,234.0
3275.0,43,16,9,2220,2263,0,51.0,1.186046511627907,6.8232819203792054,9,211.0,0.346437401883415,9,211.0
3280.0,39,19,7,2224,2263,0,57.0,1.4615384615384615,7.660770257319391,7,167.0,0.393337723302116,7,167.0
3285.0,41,18,8,2229,2270,0,94.0,2.292682926829268,8.592971691646433,8,147.0,0.49036031905789806,8,147.0
3290.0,39,17,4,2235,2274,0,22.0,0.5641025641025641,7.078296172061223,4,135.0,0.39168662909670277,4,135.0
3295.0,38,13,7,2241,2279,0,32.0,0.8421052631578947,6.16638374099571,7,103.0,0.2960169288876612,7,103.0
3300.0,38,13,13,2245,2283,0,89.0,2.3421052631578947,5.439230450062716,13,142.0,0.2135692607971145,13,142.0
3305.0,40,9,13,2249,2289,0,83.0,2.075,4.129994980391965,13,173.0,0.16882203011244545,13,173.0
3310.0,39,8,10,2254,2293,0,50.0,1.2820512820512822,4.062529455555884,10,158.0,0.14560979116953696,10,158.0
3315.0,40,7,10,2256,2296,0,32.0,0.8,5.170648950201698,10,142.0,0.1902381584719486,10,142.0
3320.0,41,8,7,2259,2300,0,33.0,0.8048780487804879,7.412220388055821,7,122.0,0.3879378068578641,7,122.0
3325.0,36,11,3,2264,2300,0,33.0,0.9166666666666666,8.521609572552853,3,98.0,0.5048337524609026,3,98.0
3330.0,34,11,2,2269,2303,0,3.0,0.08823529411764706,7.181807812959946,2,73.0,0.4026238306013478,2,73.0
3335.0,32,8,7,2275,2307,0,26.0,0.8125,5.9076146103172285,7,91.0,0.24843860110683588,7,91.0
3340.0,35,7,14,2278,2313,0,80.0,2.2857142857142856,4.495956218670346,14,145.0,0.19717606588990513,14,145.0
3345.0,36,4,15,2282,2318,0,86.0,2.388888888888889,2.667528618910651,15,185.0,0.13821943310142784,15,185.0
3350.0,37,4,11,2284,2321,0,53.0,1.4324324324324325,3.343287012023795,11,183.0,0.13932234673581936,11,183.0
3355.0,43,5,9,2284,2327,0,34.0,0.7906976744186046,5.82657297856479,9,150.0,0.25710904205053553,9,150.0
3360.0,40,8,7,2287,2327,0,32.0,0.8,7.550272176957165,7,124.0,0.3595627846003002,7,124.0
3365.0,34,11,2,2293,2327,0,13.0,0.38235294117647056,8.612006679408411,2,108.0,0.4852885352246653,2,108.0
3370.0,33,8,5,2298,2331,0,31.0,0.9393939393939394,9.118805750046638,5,87.0,0.5007329947131345,5,87.0
3375.0,32,7,3,2304,2336,0,5.0,0.15625,7.551202817706671,3,79.0,0.4381207791547444,3,79.0
3380.0,32,5,7,2308,2340,0,32.0,1.0,6.532274913327759,7,88.0,0.30132075936987684,7,88.0
3385.0,32,2,14,2312,2344,0,89.0,2.78125,4.290555057871247,14,145.0,0.14753055398934137,14,145.0
3390.0,31,4,12,2316,2347,0,83.0,2.6774193548387095,3.757568183126423,12,180.0,0.17780793955579752,12,180.0
3395.0,36,1,8,2318,2354,0,32.0,0.8888888888888888,5.5459633470707645,8,152.0,0.29674129667904475,8,152.0
3400.0,38,0,2,2319,2357,0,8.0,0.21052631578947367,6.4993862180675785,2,91.0,0.2745866282073283,2,91.0
3405.0,36,0,3,2323,2359,0,4.0,0.1111111111111111,5.54203144785264,3,102.0,0.2709716559737343,3,102.0
3410.0,34,1,7,2327,2361,0,33.0,0.9705882352941176,5.052429993279635,7,131.0,0.23391303818664394,7,131.0
3415.0,35,0,14,2331,2366,0,90.0,2.5714285714285716,3.652933899121775,14,189.0,0.20395042534283553,14,189.0
3420.0,38,0,14,2333,2371,0,88.0,2.3157894736842106,2.5756923703848944,14,222.0,0.15077234833995218,14,222.0
3425.0,39,0,12,2334,2373,0,54.0,1.3846153846153846,3.757865766322243,12,183.0,0.13804244372216554,12,183.0
3430.0,43,1,15,2334,2377,0,57.0,1.3255813953488371,5.527457249237037,15,173.0,0.20440325824083364,15,173.0
3435.0,39,3,8,2338,2377,0,51.0,1.3076923076923077,6.579892665982148,8,158.0,0.28333876235355926,8,158.0
3440.0,37,7,2,2341,2378,0,2.0,0.05405405405405406,6.879765051054606,2,149.0,0.3981263963632365,2,149.0
3445.0,36,6,7,2347,2383,0,23.0,0.6388888888888888,6.325854556297661,7,159.0,0.30345705842289,7,159.0
3450.0,36,5,13,2352,2388,0,77.0,2.138888888888889,4.505403576551344,13,213.0,0.18719824345575825,13,213.0
3455.0,37,3,14,2356,2393,0,82.0,2.2162162162162162,3.246329278477114,14,245.0,0.17927681590457828,14,245.0
3460.0,41,1,13,2357,2398,0,63.0,1.5365853658536586,4.643428151009393,13,236.0,0.22945303363666214,13,236.0
3465.0,43,0,11,2358,2401,0,49.0,1.1395348837209303,5.437964257022387,11,195.0,0.21196294336995253,11,195.0
3470.0,39,1,11,2362,2401,0,46.0,1.1794871794871795,6.075931471880802,11,158.0,0.21232089920212416,11,158.0
3475.0,36,3,5,2366,2402,0,50.0,1.3888888888888888,8.405357162045297,5,147.0,0.4552952931124492,5,147.0
3480.0,35,2,0,2372,2407,0,0.0,0.0,8.313888239648952,0,112.0,0.5357541883625409,0,112.0
3485.0,36,0,5,2377,2413,0,17.0,0.4722222222222222,6.960256377137886,5,99.0,0.3645834912351369,5,99.0
3490.0,32,0,11,2382,2414,0,61.0,1.90625,4.592995185389627,11,143.0,0.19250906402464704,11,143.0
3495.0,32,0,12,2386,2418,0,56.0,1.75,3.243987591405782,12,165.0,0.18761469661407698,12,165.0
3500.0,33,0,11,2388,2421,0,49.0,1.4848484848484849,4.908923425177993,11,142.0,0.23369285781487362,11,142.0
3505.0,35,0,4,2388,2423,0,27.0,0.7714285714285715,7.2817824747413455,4,115.0,0.36824656500224995,4,115.0
